0.0021875,0.0012516975402832
0.00552083333333333,0.00113248825073242
0.00885416666666667,0.00095367431640625
0.0121875,0.000715255737304688
0.0155208333333333,0.000536441802978516
0.0188541666666667,0.000238418579101563
0.0221875,0
0.0255208333333333,-0.000238418579101563
0.0288541666666667,-0.000357627868652344
0.0321875,-0.000417232513427734
0.0355208333333333,-0.000357627868652344
0.0388541666666667,-0.000178813934326172
0.0421875,0.000119209289550781
0.0455208333333333,0.000476837158203125
0.0488541666666667,0.000894069671630859
0.0521875,0.00131130218505859
0.0555208333333333,0.00166893005371094
0.0588541666666667,0.0019073486328125
0.0621875,0.00202655792236328
0.0655208333333333,0.00202655792236328
0.0688541666666667,0.00196695327758789
0.0721875,0.00184774398803711
0.0755208333333333,0.00166893005371094
0.0788541666666667,0.00149011611938477
0.0821875,0.00143051147460938
0.0855208333333333,0.00137090682983398
0.0888541666666667,0.00131130218505859
0.0921875,0.00131130218505859
0.0955208333333333,0.0012516975402832
0.0988541666666667,0.00119209289550781
0.1021875,0.00107288360595703
0.105520833333333,0.000834465026855469
0.108854166666667,0.000596046447753906
0.1121875,0.000357627868652344
0.115520833333333,0.000119209289550781
0.118854166666667,-5.96046447753906E-05
0.1221875,-0.000178813934326172
0.125520833333333,-0.000119209289550781
0.128854166666667,5.96046447753906E-05
0.1321875,0.000357627868652344
0.135520833333333,0.000715255737304688
0.138854166666667,0.00113248825073242
0.1421875,0.00160932540893555
0.145520833333333,0.00202655792236328
0.148854166666667,0.00232458114624023
0.1521875,0.0025629997253418
0.155520833333333,0.00268220901489258
0.158854166666667,0.00268220901489258
0.1621875,0.00262260437011719
0.165520833333333,0.00244379043579102
0.168854166666667,0.00220537185668945
0.1721875,0.0019073486328125
0.175520833333333,0.00172853469848633
0.178854166666667,0.00154972076416016
0.1821875,0.00149011611938477
0.185520833333333,0.00149011611938477
0.188854166666667,0.00154972076416016
0.1921875,0.00160932540893555
0.195520833333333,0.00172853469848633
0.198854166666667,0.00184774398803711
0.2021875,0.00196695327758789
0.205520833333333,0.00202655792236328
0.208854166666667,0.00208616256713867
0.2121875,0.00214576721191406
0.215520833333333,0.00214576721191406
0.218854166666667,0.00214576721191406
0.2221875,0.00214576721191406
0.225520833333333,0.00214576721191406
0.228854166666667,0.00220537185668945
0.2321875,0.00220537185668945
0.235520833333333,0.00214576721191406
0.238854166666667,0.00214576721191406
0.2421875,0.00208616256713867
0.245520833333333,0.00196695327758789
0.248854166666667,0.00184774398803711
0.2521875,0.00166893005371094
0.255520833333333,0.00143051147460938
0.258854166666667,0.00113248825073242
0.2621875,0.000774860382080078
0.265520833333333,0.000357627868652344
0.268854166666667,-5.96046447753906E-05
0.2721875,-0.000536441802978516
0.275520833333333,-0.00095367431640625
0.278854166666667,-0.00131130218505859
0.2821875,-0.00154972076416016
0.285520833333333,-0.00172853469848633
0.288854166666667,-0.00166893005371094
0.2921875,-0.00154972076416016
0.295520833333333,-0.0012516975402832
0.298854166666667,-0.000834465026855469
0.3021875,-0.000357627868652344
0.305520833333333,0.000178813934326172
0.308854166666667,0.000774860382080078
0.3121875,0.0012516975402832
0.315520833333333,0.00178813934326172
0.318854166666667,0.00220537185668945
0.3221875,0.0025629997253418
0.325520833333333,0.00292062759399414
0.328854166666667,0.0031590461730957
0.3321875,0.00339746475219727
0.335520833333333,0.00357627868652344
0.338854166666667,0.00369548797607422
0.3421875,0.00369548797607422
0.345520833333333,0.00369548797607422
0.348854166666667,0.00363588333129883
0.3521875,0.00351667404174805
0.355520833333333,0.00327825546264648
0.358854166666667,0.00303983688354492
0.3621875,0.00274181365966797
0.365520833333333,0.00238418579101563
0.368854166666667,0.00208616256713867
0.3721875,0.00178813934326172
0.375520833333333,0.00143051147460938
0.378854166666667,0.00113248825073242
0.3821875,0.000894069671630859
0.385520833333333,0.000655651092529297
0.388854166666667,0.000476837158203125
0.3921875,0.000298023223876953
0.395520833333333,0.000178813934326172
0.398854166666667,0.000119209289550781
0.4021875,0
0.405520833333333,-5.96046447753906E-05
0.408854166666667,-0.000119209289550781
0.4121875,-0.000238418579101563
0.415520833333333,-0.000357627868652344
0.418854166666667,-0.000476837158203125
0.4221875,-0.000536441802978516
0.425520833333333,-0.000655651092529297
0.428854166666667,-0.000715255737304688
0.4321875,-0.000715255737304688
0.435520833333333,-0.000715255737304688
0.438854166666667,-0.000596046447753906
0.4421875,-0.000536441802978516
0.445520833333333,-0.000357627868652344
0.448854166666667,-0.000178813934326172
0.4521875,0
0.455520833333333,0.000238418579101563
0.458854166666667,0.000476837158203125
0.4621875,0.000774860382080078
0.465520833333333,0.00113248825073242
0.468854166666667,0.00149011611938477
0.4721875,0.00184774398803711
0.475520833333333,0.00214576721191406
0.478854166666667,0.00244379043579102
0.4821875,0.00262260437011719
0.485520833333333,0.00268220901489258
0.488854166666667,0.00268220901489258
0.4921875,0.0025629997253418
0.495520833333333,0.00238418579101563
0.498854166666667,0.00220537185668945
0.5021875,0.00196695327758789
0.505520833333333,0.00178813934326172
0.508854166666667,0.00166893005371094
0.5121875,0.00160932540893555
0.515520833333333,0.00154972076416016
0.518854166666667,0.00149011611938477
0.5221875,0.00143051147460938
0.525520833333333,0.00131130218505859
0.528854166666667,0.00119209289550781
0.5321875,0.00107288360595703
0.535520833333333,0.000894069671630859
0.538854166666667,0.000774860382080078
0.5421875,0.000655651092529297
0.545520833333333,0.000536441802978516
0.548854166666667,0.000417232513427734
0.5521875,0.000417232513427734
0.555520833333333,0.000357627868652344
0.558854166666667,0.000357627868652344
0.5621875,0.000357627868652344
0.565520833333333,0.000417232513427734
0.568854166666667,0.000476837158203125
0.5721875,0.000536441802978516
0.575520833333333,0.000655651092529297
0.578854166666667,0.000774860382080078
0.5821875,0.000894069671630859
0.585520833333333,0.00107288360595703
0.588854166666667,0.0012516975402832
0.5921875,0.00137090682983398
0.595520833333333,0.00143051147460938
0.598854166666667,0.00143051147460938
0.6021875,0.00137090682983398
0.605520833333333,0.00119209289550781
0.608854166666667,0.00101327896118164
0.6121875,0.000715255737304688
0.615520833333333,0.000417232513427734
0.618854166666667,5.96046447753906E-05
0.6221875,-0.000178813934326172
0.625520833333333,-0.000417232513427734
